lat,long,case
44.498997,-112.690636,0
44.498795,-112.68998,0
44.498657,-112.68954,0
44.498623,-112.68943,0
44.498367,-112.68875,0
44.498173,-112.68863,0
44.49793,-112.68848,0
44.497486,-112.68819,0
44.497253,-112.688126,0
44.49696,-112.68804,0
44.49551,-112.68764,0
44.494503,-112.686966,0
44.494423,-112.686905,0
44.493755,-112.68639,0
44.493656,-112.68628,0
44.493507,-112.6861,0
44.49331,-112.68587,0
44.493023,-112.68531,0
44.492905,-112.685074,0
44.492847,-112.68496,0
44.492783,-112.68469,0
44.492695,-112.6843,0
44.492504,-112.68352,0
44.49233,-112.68154,0
44.492126,-112.6793,0
44.492012,-112.676765,0
44.491997,-112.676414,0
44.49198,-112.676125,0
44.49202,-112.675316,0
44.49192,-112.67441,0
44.491882,-112.67405,0
44.491646,-112.673164,0
44.491367,-112.671974,0
44.491318,-112.67186,0
44.490883,-112.670876,0
44.490837,-112.670784,0
44.49071,-112.670525,0
44.490078,-112.66927,0
44.489517,-112.66811,0
44.489166,-112.66775,0
44.487522,-112.66646,0
44.486843,-112.66536,0
44.486454,-112.66458,0
44.48642,-112.664406,0
44.486248,-112.66357,0
44.486233,-112.6635,0
44.486153,-112.663086,0
44.48599,-112.661736,0
44.48598,-112.66155,0
44.485973,-112.66135,0
44.48595,-112.660866,0
44.486084,-112.660324,0
44.486465,-112.6592,0
44.486515,-112.65906,0
44.486595,-112.65858,0
44.486736,-112.658264,0
44.486794,-112.65815,0
44.487072,-112.65762,0
44.487156,-112.657455,0
44.487106,-112.6569,0
44.487022,-112.656296,0
44.48706,-112.65584,0
44.487106,-112.6553,0
44.48713,-112.65499,0
44.48715,-112.65476,0
44.48735,-112.65404,0
44.487484,-112.65287,0
44.487507,-112.65218,0
44.48761,-112.651405,0
44.48772,-112.65097,0
44.488125,-112.64997,0
44.488216,-112.649734,0
44.48823,-112.64921,0
44.488235,-112.648705,0
44.48823,-112.64817,0
44.488358,-112.64771,0
44.488674,-112.64709,0
44.489178,-112.64558,0
44.489624,-112.644424,0
44.48988,-112.64259,0
44.489887,-112.6425,0
44.49004,-112.64209,0
44.49004,-112.64199,0
44.490192,-112.6416,0
44.49026,-112.641335,0
44.490353,-112.64096,0
44.490437,-112.640236,0
44.490425,-112.63952,0
44.490314,-112.63888,0
44.490284,-112.63868,0
44.49031,-112.637764,0
44.49031,-112.63721,0
44.490288,-112.63688,0
44.490273,-112.6367,0
44.490334,-112.63654,0
44.49053,-112.63606,0
44.491028,-112.63396,0
44.491035,-112.63388,0
44.491096,-112.63334,0
44.491047,-112.632996,0
44.491,-112.63267,0
44.490932,-112.63252,0
44.49075,-112.632126,0
44.490616,-112.63193,0
44.490402,-112.63162,0
44.49006,-112.63103,0
44.490013,-112.63098,0
44.489464,-112.63046,0
44.488804,-112.629875,0
44.488342,-112.62965,0
44.48827,-112.629616,0
44.487526,-112.629616,0
44.486435,-112.62952,0
44.48639,-112.62951,0
44.48626,-112.6295,0
44.486225,-112.629486,0
44.485966,-112.62937,0
44.485447,-112.62916,0
44.48483,-112.628845,0
44.48461,-112.62882,0
44.484386,-112.6288,0
44.483727,-112.62883,0
44.48332,-112.62896,0
44.4831,-112.62903,0
44.48281,-112.62912,0
44.482796,-112.628525,0
44.482952,-112.62735,0
44.483,-112.62699,0
44.483006,-112.62664,0
44.48303,-112.625015,0
44.483086,-112.62474,0
44.48315,-112.62469,0
44.48319,-112.62466,0
44.483353,-112.62453,0
44.483925,-112.62397,0
44.48442,-112.62354,0
44.4845,-112.62327,0
44.484737,-112.62281,0
44.485054,-112.62211,0
44.4851,-112.622,0
44.485355,-112.62137,0
44.48568,-112.62104,0
44.485954,-112.62081,0
44.48607,-112.62072,0
44.48631,-112.62036,0
44.486324,-112.62029,0
44.486366,-112.62015,0
44.486443,-112.61987,0
44.486637,-112.61959,0
44.486694,-112.61951,0
44.487,-112.61882,0
44.48726,-112.618195,0
44.487354,-112.61796,0
44.487385,-112.61789,0
44.487602,-112.61714,0
44.48763,-112.61649,0
44.487648,-112.61608,0
44.487717,-112.615364,0
44.48772,-112.615326,0
44.48775,-112.61525,0
44.487988,-112.61461,0
44.488274,-112.61391,0
44.488396,-112.61314,0
44.488457,-112.61275,0
44.488487,-112.612366,0
44.488525,-112.611916,0
44.48862,-112.61149,0
44.488785,-112.611206,0
44.489002,-112.61084,0
44.489094,-112.61045,0
44.4891,-112.60992,0
44.48911,-112.6094,0
44.489258,-112.6088,0
44.48951,-112.60806,0
44.489723,-112.60737,0
44.490147,-112.606,0
44.490494,-112.60416,0
44.49061,-112.603065,0
44.49065,-112.60267,0
44.490704,-112.60195,0
44.49062,-112.60149,0
44.49061,-112.60147,0
44.490273,-112.60097,0
44.489807,-112.60014,0
44.489468,-112.59963,0
44.489258,-112.59891,0
44.489094,-112.59839,0
44.488853,-112.59801,0
44.48821,-112.59751,0
44.4879,-112.59743,0
44.48791,-112.59699,0
44.48791,-112.59696,0
44.487823,-112.59606,0
44.487507,-112.594986,0
44.48705,-112.594315,0
44.48626,-112.59358,0
44.485687,-112.59299,0
44.485558,-112.59285,0
44.485455,-112.592705,0
44.485065,-112.592155,0
44.484535,-112.59124,0
44.484188,-112.59057,0
44.484055,-112.590004,0
44.483982,-112.5896,0
44.48397,-112.589516,0
44.483944,-112.58946,0
44.48391,-112.589355,0
44.483837,-112.58925,0
44.483723,-112.589035,0
44.483253,-112.58853,0
44.482903,-112.58792,0
44.4826,-112.587135,0
44.482372,-112.586685,0
44.482273,-112.58652,0
44.48194,-112.5862,0
44.481503,-112.585815,0
44.4812,-112.585335,0
44.481106,-112.58485,0
44.481194,-112.58459,0
44.48134,-112.58435,0
44.481388,-112.58428,0
44.48137,-112.5842,0
44.481728,-112.58375,0
44.481895,-112.58348,0
44.482018,-112.58298,0
44.48208,-112.582726,0
44.48213,-112.58253,0
44.48209,-112.58214,0
44.482014,-112.581856,0
44.481434,-112.5802,0
44.480938,-112.578964,0
44.480686,-112.578445,0
44.480377,-112.57824,0
44.480347,-112.578224,0
44.48009,-112.57795,0
44.48008,-112.57777,0
44.480137,-112.577545,0
44.48018,-112.57749,0
44.48019,-112.57748,0
44.48041,-112.57721,0
44.480648,-112.57689,0
44.480747,-112.576805,0
44.480938,-112.57619,0
44.480965,-112.57539,0
44.480923,-112.57454,0
44.48095,-112.57438,0
44.48105,-112.57388,0
44.48109,-112.57381,0
44.481567,-112.57293,0
44.4819,-112.57232,0
44.48213,-112.57182,0
44.48229,-112.57073,0
44.482418,-112.57036,0
44.48271,-112.56967,0
44.48272,-112.56893,0
44.482647,-112.56827,0
44.482616,-112.56791,0
44.48269,-112.56724,0
44.482838,-112.56613,0
44.482834,-112.56568,0
44.48291,-112.56503,0
44.48285,-112.56427,0
44.4828,-112.56393,0
44.482727,-112.56341,0
44.482594,-112.56228,0
44.482567,-112.56203,0
44.482536,-112.56075,0
44.482635,-112.55971,0
44.482834,-112.559,0
44.483204,-112.5578,0
44.48321,-112.55777,0
44.4838,-112.55573,0
44.483906,-112.55539,0
44.483982,-112.555016,0
44.484047,-112.554955,0
44.484158,-112.5546,0
44.484203,-112.554146,0
44.4842,-112.55375,0
44.48427,-112.55316,0
44.484238,-112.552895,0
44.48425,-112.55265,0
44.484234,-112.55248,0
44.484234,-112.55193,0
44.48433,-112.55145,0
44.484642,-112.55085,0
44.484745,-112.55014,0
44.484737,-112.5498,0
44.484695,-112.54954,0
44.484486,-112.54935,0
44.48431,-112.54923,0
44.483646,-112.54879,0
44.48341,-112.54841,0
44.483143,-112.54787,0
44.48311,-112.54745,0
44.48324,-112.54686,0
44.48341,-112.54657,0
44.48355,-112.54621,0
44.483704,-112.545525,0
44.48372,-112.54463,0
44.483723,-112.54419,0
44.483833,-112.543884,0
44.483982,-112.543144,0
44.483982,-112.54306,0
44.4839,-112.5427,0
44.483883,-112.54263,0
44.48382,-112.542274,0
44.48381,-112.54219,0
44.483772,-112.54171,0
44.483715,-112.54151,0
44.483562,-112.54132,0
44.483543,-112.5413,0
44.483154,-112.54078,0
44.48289,-112.540565,0
44.482788,-112.540436,0
44.48272,-112.54019,0
44.48247,-112.5394,0
44.482452,-112.53933,0
44.482353,-112.53907,0
44.482117,-112.53879,0
44.481853,-112.5387,0
44.481495,-112.5385,0
44.481342,-112.53839,0
44.48117,-112.53826,0
44.4809,-112.537964,0
44.480614,-112.53756,0
44.480457,-112.53734,0
44.480186,-112.53709,0
44.480038,-112.537025,0
44.47968,-112.53688,0
44.479404,-112.5367,0
44.47909,-112.53649,0
44.478752,-112.53632,0
44.478504,-112.53607,0
44.478382,-112.53584,0
44.47833,-112.53549,0
44.47834,-112.53469,0
44.47833,-112.53391,0
44.4783,-112.53373,0
44.47829,-112.53347,0
44.478275,-112.533134,0
44.478283,-112.53281,0
44.47829,-112.53263,0
44.47835,-112.532455,0
44.478363,-112.53242,0
44.4784,-112.53203,0
44.478317,-112.53156,0
44.47774,-112.53071,0
44.47761,-112.53037,0
44.47743,-112.52981,0
44.47705,-112.529,0
44.47677,-112.52838,0
44.476707,-112.52825,0
44.476574,-112.528015,0
44.476494,-112.52789,0
44.476482,-112.52788,0
44.476486,-112.527664,0
44.476585,-112.52747,0
44.47664,-112.52737,0
44.476665,-112.52732,0
44.476746,-112.52722,0
44.476868,-112.52708,0
44.477074,-112.526695,0
44.477196,-112.5263,0
44.4772,-112.526215,0
44.47724,-112.52562,0
44.47724,-112.525055,0
44.477177,-112.52477,0
44.47717,-112.524734,0
44.476658,-112.52397,0
44.476425,-112.52342,0
44.476383,-112.52333,0
44.47626,-112.5228,0
44.476246,-112.522736,0
44.476124,-112.52221,0
44.47608,-112.52164,0
44.47583,-112.52069,0
44.475704,-112.52012,0
44.475613,-112.51943,0
44.475567,-112.51908,0
44.47557,-112.518936,0
44.47558,-112.51871,0
44.475628,-112.51857,0
44.475773,-112.51817,0
44.475815,-112.51803,0
44.4759,-112.51775,0
44.47592,-112.517334,0
44.47592,-112.51729,0
44.475937,-112.51685,0
44.47581,-112.516304,0
44.475716,-112.516014,0
44.475624,-112.51574,0
44.475513,-112.5154,0
44.47549,-112.515335,0
44.4754,-112.51516,0
44.47528,-112.51475,0
44.475266,-112.51467,0
44.475193,-112.51427,0
44.475117,-112.51389,0
44.47498,-112.51377,0
44.47471,-112.513435,0
44.474403,-112.51328,0
44.474266,-112.513176,0
44.474186,-112.513115,0
44.4739,-112.51273,0
44.47361,-112.5125,0
44.47339,-112.51236,0
44.47333,-112.51233,0
44.47306,-112.51226,0
44.47299,-112.51226,0
44.472775,-112.512245,0
44.472496,-112.512024,0
44.472195,-112.51179,0
44.472134,-112.51174,0
44.47178,-112.51162,0
44.471596,-112.51161,0
44.47147,-112.511604,0
44.471146,-112.51171,0
44.470997,-112.51175,0
44.47076,-112.511826,0
44.4706,-112.511826,0
44.47028,-112.51183,0
44.469723,-112.511765,0
44.46948,-112.51161,0
44.46944,-112.511536,0
44.469337,-112.51135,0
44.469025,-112.51104,0
44.468773,-112.5107,0
44.468525,-112.51075,0
44.468082,-112.51092,0
44.467976,-112.51097,0
44.46765,-112.51115,0
44.46736,-112.5113,0
44.46706,-112.511444,0
44.466965,-112.51149,0
44.466843,-112.51153,0
44.46678,-112.51154,0
44.466633,-112.511536,0
44.46638,-112.51129,0
44.466167,-112.51076,0
44.465977,-112.51033,0
44.465496,-112.509476,0
44.46526,-112.508766,0
44.46514,-112.50819,0
44.46506,-112.50763,0
44.46505,-112.50755,0
44.46496,-112.50715,0
44.464886,-112.50688,0
44.464863,-112.506805,0
44.46455,-112.50603,0
44.464397,-112.505554,0
44.46433,-112.50477,0
44.464146,-112.50375,0
44.463905,-112.50308,0
44.463436,-112.50207,0
44.46333,-112.50183,0
44.46295,-112.50099,0
44.46278,-112.50069,0
44.462765,-112.50064,0
44.46277,-112.5005,0
44.462772,-112.50039,0
44.46293,-112.50019,0
44.462963,-112.50019,0
44.46308,-112.5002,0
44.463173,-112.50009,0
44.46333,-112.49985,0
44.46347,-112.49963,0
44.463505,-112.49959,0
44.463543,-112.49958,0
44.463684,-112.499565,0
44.463776,-112.49956,0
44.464222,-112.49927,0
44.46444,-112.49911,0
44.464718,-112.49885,0
44.46506,-112.498405,0
44.46528,-112.498,0
44.465664,-112.497505,0
44.466057,-112.497185,0
44.466457,-112.497,0
44.46684,-112.49696,0
44.46748,-112.49702,0
44.46792,-112.49712,0
44.468018,-112.49713,0
44.468067,-112.49713,0
44.468166,-112.49695,0
44.468178,-112.49678,0
44.46819,-112.496635,0
44.468193,-112.49647,0
44.46811,-112.496315,0
44.468105,-112.49628,0
44.46788,-112.49568,0
44.467857,-112.49562,0
44.467735,-112.49525,0
44.467667,-112.494804,0
44.467724,-112.49446,0
44.467857,-112.49426,0
44.467922,-112.494225,0
44.468212,-112.494064,0
44.468773,-112.4935,0
44.468903,-112.49334,0
44.469505,-112.49259,0
44.470024,-112.491905,0
44.470127,-112.49173,0
44.47029,-112.491455,0
44.470345,-112.491165,0
44.47038,-112.490555,0
44.47041,-112.48998,0
44.470432,-112.48975,0
44.470516,-112.48943,0
44.47067,-112.48875,0
44.470745,-112.48829,0
44.470856,-112.487305,0
44.470875,-112.485954,0
44.470867,-112.48503,0
44.471622,-112.484795,0
44.471943,-112.484695,0
44.472164,-112.48458,0
44.47333,-112.484276,0
44.473713,-112.483986,0
44.47435,-112.48365,0
44.47454,-112.483315,0
44.474545,-112.48328,0
44.474586,-112.48281,0
44.474598,-112.482445,0
44.474785,-112.48162,0
44.474792,-112.481255,0
44.474773,-112.480865,0
44.474686,-112.48042,0
44.47467,-112.4803,0
44.474644,-112.48007,0
44.474766,-112.48,0
44.474964,-112.47988,0
44.475353,-112.47954,0
44.475677,-112.47903,0
44.47573,-112.478874,0
44.47593,-112.47828,0
44.47621,-112.4776,0
44.47645,-112.47725,0
44.476658,-112.477036,0
44.47698,-112.4767,0
44.477547,-112.47648,0
44.47807,-112.47611,0
44.478176,-112.47593,0
44.478477,-112.47544,0
44.47849,-112.47541,0
44.4786,-112.47508,0
44.478672,-112.47485,0
44.478954,-112.47432,0
44.479168,-112.473946,0
44.479286,-112.473694,0
44.47936,-112.47342,0
44.479366,-112.4731,0
44.479298,-112.47269,0
44.479263,-112.47257,0
44.478855,-112.47125,0
44.478683,-112.47059,0
44.478542,-112.47006,0
44.47847,-112.46986,0
44.478374,-112.46959,0
44.478024,-112.469185,0
44.47743,-112.4686,0
44.477386,-112.468475,0
44.477016,-112.467445,0
44.476433,-112.466545,0
44.476387,-112.466484,0
44.475822,-112.4657,0
44.475132,-112.46491,0
44.47494,-112.46437,0
44.47497,-112.46387,0
44.474953,-112.46327,0
44.475002,-112.462715,0
44.47516,-112.46182,0
44.475155,-112.461426,0
44.475155,-112.46132,0
44.47513,-112.46065,0
44.475117,-112.46035,0
44.4744,-112.45992,0
44.473824,-112.459435,0
44.473263,-112.45871,0
44.473114,-112.458435,0
44.47292,-112.45807,0
44.472473,-112.45745,0
44.472134,-112.45658,0
44.472004,-112.456345,0
44.471756,-112.45592,0
44.471664,-112.45586,0
44.47114,-112.455536,0
44.470844,-112.455376,0
44.47062,-112.45525,0
44.47024,-112.455376,0
44.470215,-112.455376,0
44.470203,-112.45539,0
44.47019,-112.45539,0
44.469868,-112.45572,0
44.469578,-112.45593,0
44.469513,-112.45598,0
44.469395,-112.45606,0
44.468624,-112.45593,0
44.46746,-112.455666,0
44.46731,-112.45556,0
44.467224,-112.4555,0
44.467106,-112.455414,0
44.466747,-112.4553,0
44.466682,-112.45528,0
44.466328,-112.45524,0
44.466255,-112.45523,0
44.46626,-112.4545,0
44.4664,-112.453445,0
44.466534,-112.45283,0
44.46668,-112.45258,0
44.46693,-112.45216,0
44.466938,-112.451935,0
44.466846,-112.451584,0
44.466827,-112.45145,0
44.466793,-112.451164,0
44.466824,-112.45057,0
44.46697,-112.45009,0
44.467026,-112.44929,0
44.467136,-112.44918,0
44.467484,-112.44883,0
44.467842,-112.44823,0
44.46797,-112.44778,0
44.46793,-112.44697,0
44.46777,-112.446266,0
44.467678,-112.44587,0
44.467278,-112.44484,0
44.46695,-112.44415,0
44.466766,-112.443634,0
44.466667,-112.44303,0
44.466633,-112.442215,0
44.466602,-112.441696,0
44.466576,-112.441505,0
44.466457,-112.44153,0
44.46612,-112.44188,0
44.46557,-112.44217,0
44.465527,-112.4422,0
44.46531,-112.44235,0
44.465286,-112.44231,0
44.465256,-112.442245,0
44.46525,-112.44222,0
44.465183,-112.44176,0
44.464962,-112.44121,0
44.464844,-112.4409,0
44.46444,-112.43991,0
44.464287,-112.43959,0
44.463688,-112.438644,0
44.46312,-112.43763,0
44.4629,-112.43724,0
44.4626,-112.43664,0
44.46255,-112.43654,0
44.462532,-112.43649,0
44.46181,-112.435196,0
44.4618,-112.43518,0
44.4612,-112.43481,0
44.460537,-112.43447,0
44.460438,-112.43442,0
44.460167,-112.43408,0
44.460114,-112.43399,0
44.459904,-112.43364,0
44.459835,-112.43354,0
44.45952,-112.43366,0
44.459034,-112.43389,0
44.458637,-112.43387,0
44.458336,-112.434105,0
44.45786,-112.43432,0
44.457787,-112.43435,0
44.456608,-112.43459,0
44.456345,-112.43465,0
44.455734,-112.43455,0
44.455135,-112.43426,0
44.45464,-112.43416,0
44.45435,-112.43408,0
44.4544,-112.43342,0
44.454525,-112.43239,0
44.454594,-112.43208,0
44.454674,-112.431725,0
44.454586,-112.43133,0
44.45452,-112.43126,0
44.454365,-112.43108,0
44.45428,-112.43099,0
44.45387,-112.43044,0
44.453487,-112.42989,0
44.453453,-112.429665,0
44.45343,-112.42952,0
44.45351,-112.4284,0
44.453503,-112.42754,0
44.453957,-112.42667,0
44.454056,-112.426476,0
44.454216,-112.42604,0
44.454357,-112.42566,0
44.4545,-112.42481,0
44.454624,-112.423836,0
44.45462,-112.42378,0
44.454655,-112.42359,0
44.45469,-112.42301,0
44.454674,-112.422935,0
44.454643,-112.42276,0
44.454376,-112.42249,0
44.454025,-112.42212,0
44.453934,-112.42195,0
44.45382,-112.42173,0
44.45374,-112.421326,0
44.45373,-112.421005,0
44.453712,-112.42029,0
44.453674,-112.419044,0
44.453686,-112.41863,0
44.45369,-112.41844,0
44.453648,-112.41804,0
44.453526,-112.4178,0
44.453495,-112.417725,0
44.453342,-112.417076,0
44.453304,-112.416595,0
44.453255,-112.41645,0
44.453102,-112.41628,0
44.453,-112.41606,0
44.453056,-112.41596,0
44.45321,-112.4157,0
44.453506,-112.41541,0
44.453766,-112.41516,0
44.454224,-112.41463,0
44.45462,-112.41408,0
44.455082,-112.41336,0
44.455475,-112.41295,0
44.45595,-112.41173,0
44.456177,-112.41132,0
44.456398,-112.41093,0
44.456554,-112.410645,0
44.456997,-112.40946,0
44.457443,-112.40812,0
44.457466,-112.407234,0
44.45701,-112.406105,0
44.456604,-112.4052,0
44.45652,-112.40449,0
44.4563,-112.40258,0
44.45588,-112.40159,0
44.45517,-112.40061,0
44.45411,-112.39946,0
44.45346,-112.39918,0
44.453182,-112.39869,0
44.45282,-112.39781,0
44.45262,-112.39712,0
44.452354,-112.39666,0
44.452263,-112.39631,0
44.452248,-112.39582,0
44.452213,-112.39514,0
44.452133,-112.39435,0
44.452103,-112.394295,0
44.451782,-112.393555,0
44.451546,-112.3931,0
44.45142,-112.3929,0
44.45114,-112.39251,0
44.450996,-112.391846,0
44.450783,-112.39102,0
44.45066,-112.39077,0
44.45038,-112.39018,0
44.449615,-112.389145,0
44.449516,-112.38904,0
44.4492,-112.38875,0
44.44876,-112.38856,0
44.4483,-112.38823,0
44.447765,-112.38751,0
44.447598,-112.38734,0
44.44739,-112.38713,0
44.44733,-112.38694,0
44.447285,-112.3868,0
44.447296,-112.386665,0
44.447308,-112.38652,0
44.44749,-112.3864,0
44.447678,-112.38634,0
44.447807,-112.3863,0
44.448044,-112.38617,0
44.44823,-112.38597,0
44.448452,-112.38569,0
44.448483,-112.38564,0
44.448727,-112.385284,0
44.448994,-112.38512,0
44.449394,-112.384926,0
44.449764,-112.38465,0
44.450027,-112.38449,0
44.4503,-112.38433,0
44.45099,-112.38379,0
44.451595,-112.38327,0
44.452206,-112.382614,0
44.45262,-112.38206,0
44.45279,-112.381836,0
44.45337,-112.38094,0
44.453743,-112.380646,0
44.45408,-112.380455,0
44.45441,-112.380356,0
44.454628,-112.3802,0
44.45473,-112.38006,0
44.45483,-112.37991,0
44.454876,-112.37981,0
44.45513,-112.37915,0
44.45568,-112.37833,0
44.455894,-112.37783,0
44.456097,-112.37756,0
44.456207,-112.37752,0
44.45635,-112.377464,0
44.45685,-112.37717,0
44.457245,-112.37706,0
44.457497,-112.37699,0
44.458084,-112.376564,0
44.458794,-112.37593,0
44.45927,-112.375404,0
44.459755,-112.37513,0
44.460224,-112.37474,0
44.46062,-112.37418,0
44.46075,-112.37403,0
44.461334,-112.373344,0
44.462048,-112.372604,0
44.462658,-112.37235,0
44.462852,-112.37228,0
44.46316,-112.372154,0
44.463486,-112.37181,0
44.46382,-112.37145,0
44.46424,-112.37117,0
44.464466,-112.371,0
44.464813,-112.37074,0
44.465164,-112.3705,0
44.4654,-112.37033,0
44.465977,-112.36974,0
44.466877,-112.368706,0
44.46705,-112.36844,0
44.467117,-112.3671,0
44.467094,-112.36669,0
44.46698,-112.36611,0
44.46698,-112.366066,0
44.46728,-112.365944,0
44.46744,-112.366,0
44.467457,-112.36602,0
44.46765,-112.36629,0
44.467907,-112.3664,0
44.46801,-112.36644,0
44.468086,-112.36645,0
44.468536,-112.366486,0
44.468994,-112.36635,0
44.46958,-112.36617,0
44.470196,-112.36593,0
44.47088,-112.36573,0
44.471478,-112.36551,0
44.471703,-112.365364,0
44.472034,-112.365135,0
44.472466,-112.364845,0
44.47285,-112.36471,0
44.47406,-112.364746,0
44.47423,-112.36475,0
44.474937,-112.36458,0
44.47508,-112.364555,0
44.475464,-112.36438,0
44.47588,-112.36415,0
44.476364,-112.36399,0
44.477955,-112.36426,0
44.478416,-112.36428,0
44.479008,-112.36435,0
44.479416,-112.364395,0
44.47976,-112.36453,0
44.480305,-112.36449,0
44.48054,-112.364296,0
44.4809,-112.3637,0
44.48092,-112.36367,0
44.48128,-112.36302,0
44.48165,-112.362785,0
44.48195,-112.36278,0
44.48209,-112.36284,0
44.482227,-112.362885,0
44.4826,-112.36309,0
44.48273,-112.363075,0
44.482964,-112.36306,0
44.483078,-112.36296,0
44.483143,-112.36291,0
44.483536,-112.36256,0
44.484238,-112.36216,0
44.4845,-112.36193,0
44.484818,-112.36165,0
44.485058,-112.36119,0
44.485058,-112.360886,0
44.484993,-112.36047,0
44.48486,-112.35986,0
44.484837,-112.35952,0
44.484886,-112.35886,0
44.485023,-112.35856,0
44.48526,-112.35837,0
44.485737,-112.35848,0
44.4859,-112.35856,0
44.48614,-112.358665,0
44.486607,-112.35855,0
44.48712,-112.35837,0
44.487877,-112.357994,0
44.488003,-112.35793,0
44.488693,-112.35762,0
44.48924,-112.35749,0
44.489532,-112.35748,0
44.489807,-112.35748,0
44.489964,-112.357475,0
44.49025,-112.35753,0
44.49041,-112.357544,0
44.49094,-112.35744,0
44.491955,-112.356926,0
44.492622,-112.35669,0
44.49279,-112.35666,0
44.49284,-112.35666,0
44.493164,-112.356735,0
44.4934,-112.35674,0
